sha256,file_path,pdf_url,source_url,query,make,year,size_bytes
b5054390ec8b23046e8cece9c308f4138d778de971f5618efb99c2aef01810c4,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2015/2015-ford-transit.pdf,https://www.carmans.net/wp-content/uploads/pdf/2015-ford-transit.pdf,https://www.carmans.net/2015-ford-transit/,carmans category crawl,ford,2015,5767102
78c144a1042cfd62beacd473912a7743c4b9880026970f1f5d3d899ea76db93e,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2011/2011-ford-transit.pdf,https://www.carmans.net/wp-content/uploads/pdf/2011-ford-transit.pdf,https://www.carmans.net/2011-ford-transit/,carmans category crawl,ford,2011,2058824
728b67e20b9af2091899f8c09d5458b9c251fc00a320998cbb17faab8f209e99,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2019/2019-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-ford-taurus.pdf,https://www.carmans.net/2019-ford-taurus/,carmans category crawl,ford,2019,4317959
c3c5bedd9de8ab69f01c88fee4ea9e48f55d08da38fb36334a76c184f9335a83,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2018/2018-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-ford-taurus.pdf,https://www.carmans.net/2018-ford-taurus/,carmans category crawl,ford,2018,3775673
3b8630441e8b6303fdce4251731423c8f1264a91876efa36415c96e878cbb8d1,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2017/2017-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2017-ford-taurus.pdf,https://www.carmans.net/2017-ford-taurus/,carmans category crawl,ford,2017,4589768
e0b91e8a607b63aa15e05eaf2d01ecbfe5bd10cce322fe156ed314ec744499cf,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2016/2016-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2016-ford-taurus.pdf,https://www.carmans.net/2016-ford-taurus/,carmans category crawl,ford,2016,4103788
f6f4d209570a3d3260ab2d40040814a824887658f03cb06fddd3b950c2635814,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2015/2015-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2015-ford-taurus.pdf,https://www.carmans.net/2015-ford-taurus/,carmans category crawl,ford,2015,4567493
0081028708d5bfeca3b3417abc88037320fde870a7e0f84bf33d103759ceef15,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2014/2014-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2014-ford-taurus.pdf,https://www.carmans.net/2014-ford-taurus/,carmans category crawl,ford,2014,7670831
d64a2df1bd717393390de9c7577052c63a52463deecdbb017cbf7b00482afa41,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2013/2013-ford-taurus.pdf,https://www.carmans.net/wp-content/uploads/pdf/2013-ford-taurus.pdf,https://www.carmans.net/2013-ford-taurus/,carmans category crawl,ford,2013,6509438
633d8358c5c7d3e9723be8a208b12676a0475dce94820d678f2d750f1c9004b9,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2021/2021-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2021-ford-ranger.pdf,https://www.carmans.net/2021-ford-ranger/,carmans category crawl,ford,2021,5696196
03e9a542ed964a2fe121c569d49eca8803afdda2c6dd3b643f06eb3818afb683,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2020/2020-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-ford-ranger.pdf,https://www.carmans.net/2020-ford-ranger/,carmans category crawl,ford,2020,7010772
1803508c6805dde5c7abd3de020fa676bb906e5d392af7018a649ab66d3d4cdd,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2019/2019-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-ford-ranger.pdf,https://www.carmans.net/2019-ford-ranger/,carmans category crawl,ford,2019,8510035
fda43fe888cb4fb1972b4e1e50b0d74c431b12c13fab71e9bb8f08ca7e7d248c,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2011/2011-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2011-ford-ranger.pdf,https://www.carmans.net/2011-ford-ranger/,carmans category crawl,ford,2011,2062869
29e4ab427b3f23e0623cd03d4e330969df49f73976b7e1260c361c3d26cf9257,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2010/2010-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2010-ford-ranger.pdf,https://www.carmans.net/2010-ford-ranger/,carmans category crawl,ford,2010,2062965
2933e7e0df5c5e8ffc37209b45b4dd5ee98c06d3ce39e888d810240fc006bba8,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2008/2008-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2008-ford-ranger.pdf,https://www.carmans.net/2008-ford-ranger/,carmans category crawl,ford,2008,2504373
f78b8bc8820f4d8ce1e31c4425f5ea7a7b98708c72c48eb23c17e2f82b5cd652,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2009/2009-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2009-ford-ranger.pdf,https://www.carmans.net/2009-ford-ranger/,carmans category crawl,ford,2009,1972491
7ff5590934eb97a634d838364a5dcbca079433be4dafbcccc70808b66c76f1c0,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/1992/1992-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/refgh0v/og/350Z/1992-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,1992,15941176
c209df680db28f78420f570b629a40791ec6d06ca5556bcba8555d2542618fdd,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2007/2007-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2007-ford-ranger.pdf,https://www.carmans.net/2007-ford-ranger/,carmans category crawl,ford,2007,2670144
8b5881668fc4321046037c35ac025e20ff84c9d671114f8c7bf0b56b507bd3c7,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2006/2006-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2006-ford-ranger.pdf,https://www.carmans.net/2006-ford-ranger/,carmans category crawl,ford,2006,2501743
2af6692b65417b8c7365568c6ef5ac226810183e72a7f60416f80477a99e3d41,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2005/2005-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2005-ford-ranger.pdf,https://www.carmans.net/2005-ford-ranger/,carmans category crawl,ford,2005,2360927
40053f1cb0d8262411aeb4039ceef28a0ed18dea009a24507492fc02a322a178,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2004/2004-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2004-ford-ranger.pdf,https://www.carmans.net/2004-ford-ranger/,carmans category crawl,ford,2004,2413741
7ee3764523489a7c0b070f761f0e1e97f234ddf83ed591e10f1dc247de84213d,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2003/2003-ford-ranger.pdf,https://www.carmans.net/wp-content/uploads/pdf/2003-ford-ranger.pdf,https://www.carmans.net/2003-ford-ranger/,carmans category crawl,ford,2003,2415633
32e33602c002a919039e5023edd40c545ed58c1ca1434a2317ade3a9be42253b,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2020/2020-ford-fusion-hybrid.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-ford-fusion-hybrid.pdf,https://www.carmans.net/2020-ford-fusion-hybrid/,carmans category crawl,ford,2020,6024875
d2118b4cd537ca5cb12a31b53f49fee3b4121e651ae2f66043745da3ed5cb380,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2019/2019-ford-fusion-hybrid.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-ford-fusion-hybrid.pdf,https://www.carmans.net/2019-ford-fusion-hybrid/,carmans category crawl,ford,2019,7234121
35e2cca4fcfc86f9c4829808f6fa07adfc6e7122dacc011d060fd865537f3b6f,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2022/2022-ford-galaxy.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-ford-galaxy.pdf,https://www.carmans.net/2022-ford-galaxy/,carmans category crawl,ford,2022,7347847
a4877ed3a801f8ccf86b3a60d36fc4a17e001cbfd93d0b971c9cd76bb0560b20,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2014/2014-ford-galaxy.pdf,https://www.carmans.net/wp-content/uploads/pdf/2014-ford-galaxy.pdf,https://www.carmans.net/2014-ford-galaxy/,carmans category crawl,ford,2014,22186923
14fd27e603e0e215a2058d42a769cf2a98a9671dc5fd3d4a4cf68963d1ec283c,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2020/2020-ford-fusion.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-ford-fusion.pdf,https://www.carmans.net/2020-ford-fusion/,carmans category crawl,ford,2020,6684956
ed22c88f959a51b28c816733c0555817616df798b86f3aa6a52cf3a893433a05,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/ford/2019/2019-ford-fusion.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-ford-fusion.pdf,https://www.carmans.net/2019-ford-fusion/,carmans category crawl,ford,2019,7709167
18dd6a1c71fc1b957f448b2660c6ecfa964cd5cabb8a9f6fe59fb3c2286af497,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2015/2015-toyota-camry.pdf,https://www.carmans.net/wp-content/uploads/pdf/2015-toyota-camry.pdf,https://www.carmans.net/2015-toyota-camry/,carmans category crawl,toyota,2015,7092605
ba5e5454fd34687f4fb80da07379e9704eb04f4dd285ff1aeb320fa347ca4e7f,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2014/2014-toyota-camry.pdf,https://www.carmans.net/wp-content/uploads/pdf/2014-toyota-camry.pdf,https://www.carmans.net/2014-toyota-camry/,carmans category crawl,toyota,2014,6673757
627915da7fc834abbfdd2ea6b1087e20d239d63730042b959d2995e67cdd2e8f,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2013/2013-toyota-camry.pdf,https://www.carmans.net/wp-content/uploads/pdf/2013-toyota-camry.pdf,https://www.carmans.net/2013-toyota-camry/,carmans category crawl,toyota,2013,6203523
588ac2ad28b957573fa0faff7f41577b70af7a632255f4f6cdcf50b2f74d6b76,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2012/2012-toyota-camry.pdf,https://www.carmans.net/wp-content/uploads/pdf/2012-toyota-camry.pdf,https://www.carmans.net/2012-toyota-camry/,carmans category crawl,toyota,2012,6091065
1d99e69952eb57c193d25a1efcb00c2ebcbf52a0366c0d0fa5d8b41372666347,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2011/2011-toyota-camry.pdf,https://www.carmans.net/wp-content/uploads/pdf/2011-toyota-camry.pdf,https://www.carmans.net/2011-toyota-camry/,carmans category crawl,toyota,2011,7412506
503304f32d1c3cf941c33c7bedc42acd891172dd421da208ce6e288548fc3d39,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2023/2023-toyota-bz4x.pdf,https://www.carmans.net/wp-content/uploads/pdf/2023-toyota-bz4x.pdf,https://www.carmans.net/2023-toyota-bz4x/,carmans category crawl,toyota,2023,11338031
4e793f3a5e3dd6cd4d174db34f360f20c33f1bcc27d8853b22ad8db59e66e711,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2022/2022-toyota-c-hr.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-toyota-c-hr.pdf,https://www.carmans.net/2022-toyota-c-hr/,carmans category crawl,toyota,2022,10272620
181a5119400b0d2c607587f41936405fa161ea2293830c25e7b93dc266fd3873,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2020/2020-toyota-c-hr.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-toyota-c-hr.pdf,https://www.carmans.net/2020-toyota-c-hr/,carmans category crawl,toyota,2020,9950347
ac2a57690ab5f8b1bd9f16140ca9cd15ee0ff68974a8291cb78980c51731f8e0,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2019/2019-toyota-c-hr.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-toyota-c-hr.pdf,https://www.carmans.net/2019-toyota-c-hr/,carmans category crawl,toyota,2019,9226927
eef194c7193b39101a6e500527790dc0224608a7782aba60a8b43e6fc6d13e3e,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2018/2018-toyota-c-hr.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-toyota-c-hr.pdf,https://www.carmans.net/2018-toyota-c-hr/,carmans category crawl,toyota,2018,8290773
47c55f531abac9ae71855574705db72be695476a28d319ac3e28cdc04c0e0a5b,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2022/2022-toyota-aygo-x.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-toyota-aygo-x.pdf,https://www.carmans.net/2022-toyota-aygo-x/,carmans category crawl,toyota,2022,67596996
a489b31b856397f751d71c8a6ffd23917e11ef0a57bf7df33edeaf3bb6db45dd,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2022/2022-toyota-aygo.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-toyota-aygo.pdf,https://www.carmans.net/2022-toyota-aygo/,carmans category crawl,toyota,2022,20668653
cb2200fbd2dba9c00ee108ef050d692613bc6f5c056dc25990b9a414542bf245,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2019/2019-toyota-avensis.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-toyota-avensis.pdf,https://www.carmans.net/2019-toyota-avensis/,carmans category crawl,toyota,2019,24007376
3e32e68e3dded4e2e41c6fcbd56bb423a2d0ac38f1550fbf3478cfd762c736c4,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2022/2022-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-toyota-avalon.pdf,https://www.carmans.net/2022-toyota-avalon/,carmans category crawl,toyota,2022,8347783
60b2c6b0c1ad03005741f324a7ae4f5b249f064cd3f76980458191b57c719cbe,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2019/2019-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-toyota-avalon.pdf,https://www.carmans.net/2019-toyota-avalon/,carmans category crawl,toyota,2019,8328857
cf8065fe9072c9ca62a1eb8d67d81b376557740c39664e749a03c48be0353058,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2018/2018-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-toyota-avalon.pdf,https://www.carmans.net/2018-toyota-avalon/,carmans category crawl,toyota,2018,6370706
fa5c4631e78c19c6c99694e8c7c47e8c5ba456b5101eb8bb5e4e9d3fc0e92784,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2017/2017-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2017-toyota-avalon.pdf,https://www.carmans.net/2017-toyota-avalon/,carmans category crawl,toyota,2017,6364956
1109cb9038db5b4e41ad2b9ff4f177d0a248b7405cede938b9e4a8ef490c5784,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2016/2016-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2016-toyota-avalon.pdf,https://www.carmans.net/2016-toyota-avalon/,carmans category crawl,toyota,2016,6326376
8112bdd1825bb695a687141c9859d6df8123556f6589561248b037276e79663f,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2015/2015-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2015-toyota-avalon.pdf,https://www.carmans.net/2015-toyota-avalon/,carmans category crawl,toyota,2015,6053012
ef5afdba467fc7f34cdb7e8f11a3be9fd797377965855c046bda3b0e8b57b428,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2014/2014-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2014-toyota-avalon.pdf,https://www.carmans.net/2014-toyota-avalon/,carmans category crawl,toyota,2014,5950212
a00fef8d1910b83f7b4732f35ecfced5dfd08d0756778b1a3cf5ab4a64ec0cd5,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2013/2013-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2013-toyota-avalon.pdf,https://www.carmans.net/2013-toyota-avalon/,carmans category crawl,toyota,2013,5923236
8a04ea4270b5f5a768a5fbd2e94dcfa4b4fc725d97b785ca2c266c449941f6de,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/toyota/2012/2012-toyota-avalon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2012-toyota-avalon.pdf,https://www.carmans.net/2012-toyota-avalon/,carmans category crawl,toyota,2012,7932621
cdca80c1bcb9955450d7764faf2c5504a80d812fab457451bd19c82b1f194693,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2015/2015-gmc-yukon-xl.pdf,https://www.carmans.net/wp-content/uploads/pdf/2015-gmc-yukon-xl.pdf,https://www.carmans.net/2015-gmc-yukon-xl/,carmans category crawl,gmc,2015,4859962
78ed9fb676f6eb031448b9c8200d72a47778b88cce0c37d3567a8d9c70545ffa,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2014/2014-gmc-yukon-xl.pdf,https://www.carmans.net/wp-content/uploads/pdf/2014-gmc-yukon-xl.pdf,https://www.carmans.net/2014-gmc-yukon-xl/,carmans category crawl,gmc,2014,6200282
dab58004b10d1bab984a633be2387c5d66049c6c44bb7de33605e712d67d82fd,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2013/2013-gmc-yukon-xl.pdf,https://www.carmans.net/wp-content/uploads/pdf/2013-gmc-yukon-xl.pdf,https://www.carmans.net/2013-gmc-yukon-xl/,carmans category crawl,gmc,2013,6364079
2680398f493d0452ba95067e2fc8f5db2988f9f1ea10f3bb62625ee922df574e,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2005/2005-gmc-yukon-xl.pdf,https://www.carmans.net/wp-content/uploads/pdf/2005-gmc-yukon-xl.pdf,https://www.carmans.net/2005-gmc-yukon-xl/,carmans category crawl,gmc,2005,2419981
94c776749b0c11c7f7625c0e0a973a7419ecc3fbb434bdfece75a8d24b923fe3,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2023/2023-gmc-yukon-denali.pdf,https://www.carmans.net/wp-content/uploads/pdf/2023-gmc-yukon-denali.pdf,https://www.carmans.net/2023-gmc-yukon-denali/,carmans category crawl,gmc,2023,9505936
e4a2038f89e32a94632b757bac2b1d1cc26063852f28bd2c3ba8a5ab7fd475a3,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/unknown/2025/2025-chrysler-pacifica.pdf,https://www.carmans.net/wp-content/uploads/pdf/2025-chrysler-pacifica.pdf,https://www.carmans.net/2025-chrysler-pacifica/,carmans category crawl,unknown,2025,16349894
39ac25a319e390018ccc50d995d529b379956db8ba198e4e0db2ebe6977e36cf,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/unknown/2024/2024-chrysler-pacifica-_incl.-voyager_.pdf,https://www.carmans.net/wp-content/uploads/pdf/2024-chrysler-pacifica-(incl.-voyager).pdf,https://www.carmans.net/2024-chrysler-pacifica-incl-voyager/,carmans category crawl,unknown,2024,3969529
ebbb10208c99dbdf37d2187d1378274c6b01043cdfcfb8038aa1302adc8976b8,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2022/2022-gmc-yukon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-gmc-yukon.pdf,https://www.carmans.net/2022-gmc-yukon/,carmans category crawl,gmc,2022,8308738
28c5778bb948a304feee20218509c33699d57b6c53f467bcda4d25f55cbbb7a1,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2021/2021-gmc-yukon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2021-gmc-yukon.pdf,https://www.carmans.net/2021-gmc-yukon/,carmans category crawl,gmc,2021,4991911
2202bfa59bc8e4c37b3e48aaeec465dc9be019c45ef7512dc0a7ee5eb0dc25d7,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2019/2019-gmc-yukon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-gmc-yukon.pdf,https://www.carmans.net/2019-gmc-yukon/,carmans category crawl,gmc,2019,6556536
0fa91e59bcde96027a334f948db90c7a72a75ea080b25b6c31b41b3c110c3ede,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2020/2020-gmc-yukon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-gmc-yukon.pdf,https://www.carmans.net/2020-gmc-yukon/,carmans category crawl,gmc,2020,6329684
ea52c556281befcf4256f21fd5614e250f642046ba7d89e39ddbc5b9fe45bd3b,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2012/2012-gmc-yukon.pdf,https://www.carmans.net/wp-content/uploads/pdf/2012-gmc-yukon.pdf,https://www.carmans.net/2012-gmc-yukon/,carmans category crawl,gmc,2012,6181629
ef879aaa77bf4aceaf538643325141f28168ac4d32572b10a604b24fcffed8bd,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2023/2023-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2023-gmc-terrain.pdf,https://www.carmans.net/2023-gmc-terrain/,carmans category crawl,gmc,2023,12527537
016cfc6ead5dae586adc8e5b64ec4c1bcc9145d1cc6ec4e31cf31d3e1fb10a0f,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2021/2021-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2021-gmc-terrain.pdf,https://www.carmans.net/2021-gmc-terrain/,carmans category crawl,gmc,2021,7519849
4bc29a2da17564ac4a9a75a2bc5e4bf05ea632f3fb3251b577870acb944bccc5,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2020/2020-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-gmc-terrain.pdf,https://www.carmans.net/2020-gmc-terrain/,carmans category crawl,gmc,2020,6426578
f04a09a6ccbe51067a7b2ee429bc4a94426ebc7024eb3780277c594e3dfc4ae0,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2019/2019-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-gmc-terrain.pdf,https://www.carmans.net/2019-gmc-terrain/,carmans category crawl,gmc,2019,6550527
5f06be3c3d511f66808ce459345b3c30fc09d4db97c370f727e132eeb151bdda,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2018/2018-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-gmc-terrain.pdf,https://www.carmans.net/2018-gmc-terrain/,carmans category crawl,gmc,2018,6000636
368b5210ad696d6502ac40537f0f4a6791b8d6baa9f6d4875aed7154115cfab5,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2017/2017-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2017-gmc-terrain.pdf,https://www.carmans.net/2017-gmc-terrain/,carmans category crawl,gmc,2017,4655430
394aa3cb62510dad6853469bbf0d5822aada29a25aea9fbb06f5d1b309ce3235,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2016/2016-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2016-gmc-terrain.pdf,https://www.carmans.net/2016-gmc-terrain/,carmans category crawl,gmc,2016,6347751
154393bb83629e703228e024d9dba95c2fd027b5f3e69f7022d18a20f9495deb,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2015/2015-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2015-gmc-terrain.pdf,https://www.carmans.net/2015-gmc-terrain/,carmans category crawl,gmc,2015,4004155
02a6067a06d65d7769d73b1227ae7e7bf809c9b5e39775eac9887bdbf349bf52,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2014/2014-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2014-gmc-terrain.pdf,https://www.carmans.net/2014-gmc-terrain/,carmans category crawl,gmc,2014,3895300
e5f93eb21feb659fb646209fe42b1c3e4730bb9c400cb68057549fc8286b2918,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2013/2013-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2013-gmc-terrain.pdf,https://www.carmans.net/2013-gmc-terrain/,carmans category crawl,gmc,2013,5141814
9a5cde94f74aaaa29ea4356bddb131c562fae8247073355a73d9bc3b2bf4036d,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2012/2012-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2012-gmc-terrain.pdf,https://www.carmans.net/2012-gmc-terrain/,carmans category crawl,gmc,2012,4264161
f704da0c8fc8aa7ba17a77b7641ad061bb28c9eb88a20171c51bf664caa5ee65,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2011/2011-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2011-gmc-terrain.pdf,https://www.carmans.net/2011-gmc-terrain/,carmans category crawl,gmc,2011,5595219
935fefb9dd02ae5d5ee4ec105edd2b6002f171203933d0944049b376726ca8bf,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2010/2010-gmc-terrain.pdf,https://www.carmans.net/wp-content/uploads/pdf/2010-gmc-terrain.pdf,https://www.carmans.net/2010-gmc-terrain/,carmans category crawl,gmc,2010,3895300
